Existence of educational resources - exists,Type and size of educational resources - vocational institute,Existence of educational resources - does not exist,Nb of universities by type LebaneseUniversity branches,Public school coverage index number of schools per citizen,Type and size of educational resources - public schools,Type and size of educational resources - universities,Town,Nb of universities by type - Private universities,Type and size of educational resources - private schools
0,0,1,0,0,0,0, Bireh,0,0
0,0,0,0,0,0,0,A'ain El-Mir (El Establ),0,0
1,0,0,0,2250,1,0,AAridet Cheikh Zennad,0,0
0,0,1,0,0,0,0,Aaba,0,0
1,0,0,0,4000,2,0,Aabadiyeh,0,0
0,0,1,0,0,0,0,Aabaydat,0,0
0,0,0,0,0,0,0,Aabba,0,0
1,3,0,0,21500,2,1,Aabbesiyyi,1,14
1,0,0,0,0,0,0,Aabdine,0,1
1,0,0,0,15000,1,0,Aabra Saida,0,3
0,0,1,0,0,0,0,Aabrine,0,0
1,0,0,0,0,0,0,Aachach,0,2
0,0,0,0,0,0,0,Aachqout,0,0
0,0,1,0,0,0,0,Aadaysseh Marjaayoun,0,0
0,0,0,0,0,0,0,Aadchit Ech-Chqif,0,0
0,0,1,0,0,0,0,Aadchit El-Qoussair,0,0
0,0,0,0,0,0,0,Aadloun,0,0
1,0,0,0,1790,1,0,Aadoussiyeh,0,0
0,0,1,0,0,0,0,Aafsdiq,0,0
1,0,0,0,2500,2,0,Aain Aanoub,0,0
1,0,0,0,700,1,0,Aain Aarab Rachaya,0,0
1,0,0,0,2170,1,0,Aain Aata,0,0
0,0,0,0,0,0,0,Aain Dara,0,0
1,1,0,1,4260,1,1,Aain Drafil,0,1
1,0,0,0,2000,1,0,Aain Ed-Delb,0,2
0,0,1,0,0,0,0,Aain Ed-Delbe,0,0
0,0,1,0,0,0,0,Aain Ej-Jdideh Aaley,0,0
0,0,1,0,0,0,0,Aain El Saydeh,0,0
0,0,1,0,0,0,0,Aain El-Ghouaybeh,0,0
0,0,0,0,0,0,0,Aain El-Kharroubeh,0,0
0,0,1,0,0,0,0,Aain El-Qabu,0,0
0,0,0,0,0,0,0,Aain Er-Rihane,0,0
0,0,1,0,0,0,0,Aain Er-Roummaneh Aaley,0,0
1,1,0,0,2000,2,0,Aain Es-Sindiane,0,1
0,0,1,0,0,0,0,Aain Et-Teffaha,0,0
0,0,1,0,0,0,0,Aain Et-Tineh-Miniyeh,0,0
1,0,0,0,3500,1,0,Aain Ez-Zeit,0,1
0,0,1,0,0,0,0,Aain Ez-Zeitouneh,0,0
0,0,1,0,0,0,0,Aain Fraidis,0,0
0,0,1,0,0,0,0,Aain Harsha,0,0
0,0,1,0,0,0,0,Aain Ibl,0,0
0,0,1,0,0,0,0,Aain Jarfa,0,0
0,0,1,0,0,0,0,Aain Jrain,0,0
0,0,1,0,0,0,0,Aain Kfaa,0,0
1,0,0,0,5000,1,0,Aain Kfar Zabad,0,0
0,0,1,0,0,0,0,Aain Ksour,0,0
0,0,1,0,0,0,0,Aain Mouaffaq,0,0
1,0,0,1,2140,1,1,Aain Ouzain,0,0
0,0,0,0,0,0,0,Aain Qana,0,0
0,0,1,0,0,0,0,Aain Qania,0,0
1,0,0,0,3000,1,0,Aain Qinia,0,0
0,0,0,0,0,0,0,Aain Saadeh,0,0
1,1,0,0,566,3,0,Aain Tinta,0,6
0,0,1,0,0,0,0,Aain Traz,0,0
1,1,0,0,3150,1,0,Aain Yaaqoub,0,0
1,2,0,0,1500,2,0,Aain Zebdeh,0,2
0,0,1,0,0,0,0,Aain Zhalta,0,0
0,0,1,0,0,0,0,Aain challal,0,0
0,0,0,0,0,0,0,Aainbal,0,0
1,0,0,0,1000,1,0,Aaita Ej-Jabal,0,0
1,0,0,0,6800,1,0,Aaiyat,0,0
0,0,0,0,0,0,0,Aajaltoun,0,0
1,1,0,0,4400,5,0,Aakkar El-Aatiqa,0,7
0,0,1,0,0,0,0,Aaley,0,0
1,0,0,0,3000,1,0,Aaley Bsatine,0,1
0,0,1,0,0,0,0,Aali En-Nahri,0,0
0,0,1,0,0,0,0,Aalma,0,0
1,0,0,0,375,2,0,Aalma Ech-Chaab,0,1
0,0,1,0,0,0,0,Aalman,0,0
0,0,1,0,0,0,0,Aalmane Ech-Chouf,0,0
1,0,0,0,3000,1,0,Aamaret El-Baykat,0,0
1,1,0,0,1500,5,0,Aamayer,0,0
0,0,1,0,0,0,0,Aamchit,0,0
1,0,0,0,4300,1,0,Aammatour,0,0
0,0,1,0,0,0,0,Aammiq Ech-Chouf,0,0
0,0,1,0,0,0,0,Aana,0,0
1,0,0,0,0,0,0,Aandqet,0,1
1,0,0,0,0,0,0,Aanjar (Haouch Moussa),0,3
0,0,1,0,0,0,0,Aanout,0,0
0,0,1,0,0,0,0,Aanqoun,0,0
1,0,0,0,0,0,0,Aaouaainat Aakkar,0,0
1,1,0,0,2800,1,0,Aaqabet Rachaya,0,0
1,0,0,0,0,0,0,Aaqaibeh Kesrouane,0,2
0,0,1,0,0,0,0,Aaqtanit,0,0
0,0,0,0,0,0,0,Aarab Ej-Jall,0,0
0,0,1,0,0,0,0,Aarab Salim,0,0
0,0,1,0,0,0,0,Aarab Tabbaya,0,0
1,0,0,0,0,0,0,Aaraiya,0,1
0,0,1,0,0,0,0,Aaramoun Kesrouane,0,0
0,0,1,0,0,0,0,Aaramta,0,0
0,0,1,0,0,0,0,Aaray,0,0
0,0,0,0,0,0,0,Aarbaniyeh,0,0
0,0,1,0,0,0,0,Aarbet Qozhaiya,0,0
0,0,1,0,0,0,0,Aarjis,0,0
0,0,1,0,0,0,0,Aarqa,0,0
1,1,0,0,5692,7,0,Aarsal,0,9
1,0,0,0,4000,1,0,Aassoun,0,3
1,0,0,0,0,0,0,Aatchaneh,0,1
1,0,0,0,0,0,0,Aathrine,0,1
0,0,1,0,0,0,0,Aaychiyeh,0,0
1,0,0,0,5700,1,0,Aayha,0,0
1,0,0,0,2700,1,0,Aaymar,0,0
0,0,0,0,0,0,0,Aaynab,0,0
0,0,1,0,0,0,0,Aaynata Baalbek,0,0
0,0,0,0,0,0,0,Aaynata Bent Jbeil,0,0
1,0,0,0,2650,1,0,Aayoun Aakkar,0,0
0,0,0,0,0,0,0,Aayoun El-Ghizlane,0,0
0,0,1,0,0,0,0,Aayoun El-Matn,0,0
0,0,1,0,0,0,0,Aayroun,0,0
1,1,0,0,6150,2,0,Aayta Ech-Chaab,0,3
1,0,0,0,0,0,0,Aayta El-Foukhar,0,1
1,3,0,0,75,8,1,Aaytanit,1,4
1,0,0,0,7000,1,0,Aaytat,0,0
0,0,1,0,0,0,0,Aaytit,0,0
0,0,1,0,0,0,0,Aazour,0,0
0,0,1,0,0,0,0,Aazqai,0,0
0,0,1,0,0,0,0,Aazra ouel Aazr,0,0
0,0,0,0,0,0,0,Aazzi,0,0
1,0,0,0,3750,1,0,Ablah,0,1
0,0,0,0,0,0,0,Abou Mizan,0,0
1,2,0,0,13,15,0,Abou Qamha,0,40
0,0,0,0,0,0,0,Adma Oua Dafine,0,0
0,0,0,0,0,0,0,Adonis,0,0
0,0,1,0,0,0,0,Afqa Jbeil,0,0
0,0,1,0,0,0,0,Ain Aakrine,0,0
0,0,0,0,0,0,0,Aintoura El-Matn,0,0
1,0,0,0,0,0,1,Aintoura Kesrouane,1,1
0,0,1,0,0,0,0,Aintourine,0,0
0,0,0,0,0,0,0,Aitaroun,0,0
1,1,0,0,12000,1,0,Alaq,0,1
0,0,1,0,0,0,0,Almat,0,0
1,0,0,0,3000,1,0,Amara,0,2
1,1,0,0,5750,2,0,Amioun,0,2
1,0,0,0,325,2,0,Anane,0,4
0,0,1,0,0,0,0,Ansar,0,0
1,0,0,0,1300,2,0,Ansar Baalbeck,0,0
1,0,0,0,0,2,1,Antelias-Naccache,1,3
0,0,1,0,0,0,0,Arnoun,0,0
1,0,0,0,100,15,0,Arsoun,0,15
1,0,0,0,4500,1,0,Arzai,0,2
0,0,1,0,0,0,0,Arzoun,0,0
0,0,1,0,0,0,0,Asnoun,0,0
1,0,0,0,0,0,0,Assia,0,1
0,0,1,0,0,0,0,Ayto,0,0
0,0,0,0,0,0,0,Baabda-Louaizi,0,0
1,0,0,0,0,1,0,Baabdat,0,1
0,0,1,0,0,0,0,Baadarane,0,0
1,5,0,0,12500,8,1,Baalbek,1,25
0,0,0,0,0,0,0,Baalchmay,0,0
1,0,0,0,800,1,0,Baaloul West Bekaa,0,0
1,0,0,0,3500,1,0,Baaouerta,0,0
1,3,0,0,8100,2,1,Baaqline,1,6
0,0,1,0,0,0,0,Baassir,0,0
1,0,0,0,0,0,0,Bab Mareaa,0,0
1,1,0,0,0,2,0,Babliyeh,0,1
0,0,0,0,0,0,0,Badbhoun,0,0
1,1,0,0,0,0,0,Baghdadi,0,4
0,0,1,0,0,0,0,Bahbouch,0,0
1,1,0,0,8000,2,0,Baisour,0,1
0,0,1,0,0,0,0,Baisour Jezzine,0,0
0,0,1,0,0,0,0,Bakhaaoun,0,0
0,0,1,0,0,0,0,Bakka,0,0
0,0,1,0,0,0,0,Bakkifac Rachaya,0,0
0,0,1,0,0,0,0,Balloune,0,0
0,0,1,0,0,0,0,Bane,0,0
0,0,1,0,0,0,0,Bany haiyane,0,0
0,0,0,0,0,0,0,Baouchriyeh el Sad,0,0
0,0,0,0,0,0,0,Baraachit,0,0
0,0,1,0,0,0,0,Barghoun,0,0
1,1,0,0,6750,4,0,Barja,0,9
0,0,0,0,0,0,0,Barqa,0,0
1,1,0,0,10000,3,0,Barr Elias,0,13
1,0,0,0,5600,1,1,Barsa,1,1
0,0,1,0,0,0,0,Basateen Aakar,0,0
0,0,0,0,0,0,0,Baskinta,0,0
0,0,0,0,0,0,0,Bater,0,0
0,0,1,0,0,0,0,Batha,0,0
0,0,1,0,0,0,0,Batloun,0,0
0,0,1,0,0,0,0,Batoulay,0,0
1,0,0,0,0,0,0,Batroumine,0,1
1,1,0,0,11666,3,1,Batroun,1,3
0,0,1,0,0,0,0,Bayzoun,0,0
0,0,1,0,0,0,0,Bazaaoun,0,0
0,0,0,0,0,0,0,Bazouriyeh,0,0
0,0,0,0,0,0,0,Bchamoun,0,0
0,0,1,0,0,0,0,Bchannine,0,0
1,1,0,0,9652,2,0,Bcharreh,0,1
0,0,1,0,0,0,0,Bcheaali,0,0
1,0,0,0,2800,1,0,Bchtfine,0,0
1,0,0,0,3200,1,0,Bdadoun,0,1
0,0,1,0,0,0,0,Bdebba,0,0
1,2,0,0,10000,6,0,Bebnine,0,10
1,0,0,0,0,0,0,Bechmizzine,0,1
1,0,0,0,1750,1,0,Bechouat,0,0
0,0,1,0,0,0,0,Bechtoudar,0,0
0,0,0,0,0,0,0,Beddaoui,0,0
1,0,0,0,2000,1,0,Bedghan Oua Ouadi Bedghan,0,0
0,0,0,0,0,0,0,Bedias,0,0
0,0,1,0,0,0,0,Bednayel El-Koura,0,0
0,0,1,0,0,0,0,Behdaydat,0,0
0,0,1,0,0,0,0,Behnine,0,0
0,0,1,0,0,0,0,Behouaita,0,0
0,0,1,0,0,0,0,Beino,0,0
1,0,0,0,3000,1,0,Beit Ayoub,0,0
1,1,0,0,3500,1,0,Beit Chama,0,0
1,0,0,0,300,1,0,Beit Chlala,0,1
0,0,1,0,0,0,0,Beit Ed-Dine,0,0
1,0,0,0,1000,1,0,Beit El Haj,0,0
1,0,0,0,2500,2,0,Beit El-Faqs,0,0
0,0,1,0,0,0,0,Beit El-Haouch,0,0
1,0,0,0,27000,1,0,Beit El-Kekko,0,4
1,0,0,0,1765,1,0,Beit Haouik,0,0
1,0,0,0,0,0,0,Beit Hbaq,0,1
0,0,1,0,0,0,0,Beit Kassab,0,0
1,0,0,0,0,0,0,Beit Lahia,0,1
0,0,1,0,0,0,0,Beit Lif,0,0
1,0,0,0,0,0,0,Beit Mellat,0,1
1,1,0,0,9500,2,0,Beit Meri,0,1
0,0,1,0,0,0,0,Beit Monzer,0,0
1,0,0,0,2150,2,0,Beit Obeid,0,1
0,0,0,0,0,0,0,Beit Yahoun,0,0
1,0,0,0,3450,1,0,Beit Younes,0,1
0,0,0,0,0,0,0,Bejjeh,0,0
0,0,1,0,0,0,0,Bekhaaz,0,0
0,0,1,0,0,0,0,Benouati Jezzine,0,0
1,4,0,1,2800,5,2,Bent Jbeil,1,3
0,0,0,0,0,0,0,Beqaata Aachqout,0,0
0,0,1,0,0,0,0,Beqaata Kanaan,0,0
0,0,1,0,0,0,0,Berbara Aakkar,0,0
0,0,1,0,0,0,0,Berbara Jbeil,0,0
0,0,0,0,0,0,0,Berhalioun,0,0
0,0,1,0,0,0,0,Berti,0,0
0,0,1,0,0,0,0,Beslouqit,0,0
0,0,1,0,0,0,0,Besri Jezzine,0,0
0,0,1,0,0,0,0,Bestiyat,0,0
1,0,0,0,566,3,0,Bezbina,0,3
0,0,0,0,0,0,0,Bhamdoun Ed-Dayaa,0,0
1,0,0,0,0,0,1,Bhamdoun El-Mhatta,1,1
1,0,0,0,0,0,1,Bhersaf,1,0
0,0,1,0,0,0,0,Bichtlida,0,0
0,0,1,0,0,0,0,Bijdarfil,0,0
0,0,0,0,0,0,0,Bikfaya,0,0
1,0,0,0,2000,1,0,Binnay,0,0
0,0,1,0,0,0,0,Bintaael,0,0
1,2,0,0,2825,4,0,Biret Aakkar,0,3
1,0,0,0,6000,2,0,Biret Rachaya,0,0
0,0,1,0,0,0,0,Bisrin,0,0
0,0,1,0,0,0,0,Bissariyeh,0,0
0,0,0,0,0,0,0,Biyad,0,0
0,0,1,0,0,0,0,Bizhel,0,0
1,1,0,0,95,10,0,Bkassine,0,3
1,0,0,0,0,0,0,Bkeftine,0,1
0,0,1,0,0,0,0,Bkhichtay,0,0
1,2,0,0,133,3,0,Blaouza,0,2
1,0,0,0,2795,1,0,Blat Marjaayoun,0,0
0,0,1,0,0,0,0,Blaybel,0,0
1,0,0,0,2500,1,0,Blida,0,0
0,0,1,0,0,0,0,Bmahray,0,0
0,0,1,0,0,0,0,Bmakine,0,0
0,0,1,0,0,0,0,Bmaryam,0,0
1,0,0,0,5200,1,0,Bnaafoul,0,0
0,0,1,0,0,0,0,Bnabil,0,0
1,3,0,0,90,5,1,Bnehran,1,5
0,0,1,0,0,0,0,Bnoueiti,0,0
0,0,0,0,0,0,0,Bohayra,0,0
0,0,1,0,0,0,0,Bohwara,0,0
1,0,0,0,2500,1,0,Borj Aakkar,0,0
0,0,1,0,0,0,0,Borj El-Moulouk,0,0
0,0,1,0,0,0,0,Borj El-Yahoudiyeh,0,0
1,0,0,0,4350,1,0,Borj En-Naqoura,0,0
1,0,0,0,6300,1,0,Borj Rahhal,0,0
0,0,0,0,0,0,0,Borj qalaouiyeh,0,0
0,0,1,0,0,0,0,Botmeh,0,0
0,0,1,0,0,0,0,Bouaida,0,0
0,0,1,0,0,0,0,Bouar,0,0
1,0,0,0,3000,1,0,Bouarej,0,0
0,0,0,0,0,0,0,Boulhos,0,0
1,4,0,0,3500,2,0,Bourj El Arab,0,4
1,1,0,0,27500,8,1,Bourj El-Brajneh,1,54
0,0,0,0,0,0,0,Bourj Hammoud,0,0
0,0,1,0,0,0,0,Bourjein,0,0
0,0,1,0,0,0,0,Boussit,0,0
1,0,0,0,1400,1,0,Boustane,0,0
1,1,0,0,1200,1,0,Boustane Heresh,0,1
0,0,1,0,0,0,0,Boutchay,0,0
0,0,0,0,0,0,0,Bqaa Kafra,0,0
0,0,1,0,0,0,0,Bqaa Sefrine,0,0
0,0,1,0,0,0,0,Bqaatouta,0,0
0,0,0,0,0,0,0,Bqarsouna,0,0
1,0,0,0,0,0,0,Bqerqacha,0,0
1,0,0,0,750,2,0,Bqerzla,0,1
1,0,0,0,0,0,0,Bqosta,0,2
1,0,0,0,3200,1,0,Braiqeaa,0,0
1,0,0,0,0,0,1,Bramiyeh,1,2
0,0,1,0,0,0,0,Breissat,0,0
1,0,0,0,4000,1,0,Brih,0,0
1,1,0,0,12500,2,0,Brital,0,8
0,0,0,0,0,0,0,Broummana El-Matn,0,0
0,0,1,0,0,0,0,Bsaba Baabda,0,0
0,0,1,0,0,0,0,Bsaba Ech-Chouf,0,0
0,0,1,0,0,0,0,Bsalim,0,0
0,0,1,0,0,0,0,Bsalya,0,0
0,0,1,0,0,0,0,Bsarma,0,0
0,0,0,0,0,0,0,Bsous,0,0
0,0,1,0,0,0,0,Btaaboura,0,0
0,0,1,0,0,0,0,Btalloun,0,0
0,0,0,0,0,0,0,Btater,0,0
1,0,0,0,0,0,0,Btedaai,0,1
1,0,0,0,0,0,0,Btedine El-Leqch,0,0
1,0,0,0,2500,2,0,Bteghrine,0,1
1,0,0,0,800,1,0,Btekhnay,0,0
1,0,0,0,7500,1,0,Btermaz,0,0
1,0,0,0,875,2,0,Bterram,0,1
1,0,0,0,700,1,0,Btouratij,0,2
1,0,0,0,12200,1,0,Byaqout,0,1
1,1,0,0,3300,1,0,Bzal,0,1
1,1,0,0,1300,1,0,Bziza,0,0
0,0,1,0,0,0,0,Bzoummar,0,0
1,0,0,0,2500,2,0,Chaaitiyeh-Malkiyah,0,0
0,0,0,0,0,0,0,Chaat,0,0
1,1,0,0,0,0,0,Chadra,0,0
0,0,0,0,0,0,0,Chahtoul,0,0
0,0,0,0,0,0,0,Chamaa,0,0
1,0,0,0,550,1,0,Chamate,0,1
0,0,1,0,0,0,0,Chanay,0,0
1,0,0,0,2700,1,0,Chane,0,0
0,0,0,0,0,0,0,Chaouiyeh,0,0
1,0,0,0,344,1,0,Chaqdouf,0,0
0,0,1,0,0,0,0,Charbila,0,0
1,0,0,0,2000,1,0,Charbine El-Hermel,0,0
1,0,0,0,12300,1,0,Charoun,0,1
1,0,0,0,0,1,0,Charqiyeh,0,1
0,0,1,0,0,0,0,Chartoun,0,0
1,0,0,0,21000,2,0,Chebaa,0,0
1,0,0,0,5666,3,0,Chehabiyeh,0,0
0,0,1,0,0,0,0,Chehabiyeh Faour,0,0
0,0,0,0,0,0,0,Chehour,0,0
1,0,0,0,6000,1,0,Cheikh Ayash,0,0
1,1,0,0,2250,1,0,Cheikh Mohammad,0,3
1,1,0,0,1750,2,0,Cheikh Taba,0,1
1,0,0,0,3000,1,0,Cheikh Zennad,0,0
1,0,0,0,2500,2,0,Cheikhlar,0,2
1,1,0,0,9000,5,0,Chhim,0,3
0,0,1,0,0,0,0,Chibtine,0,0
0,0,1,0,0,0,0,Chihine,0,0
0,0,1,0,0,0,0,Chikhane,0,0
0,0,0,0,0,0,0,Chikka,0,0
1,0,0,0,0,0,0,Chimlane,0,1
1,1,0,0,11500,5,0,Chiyah,0,6
0,0,1,0,0,0,0,Chlifa,0,0
0,0,0,0,0,0,0,Chmistar,0,0
0,0,1,0,0,0,0,Chnanaair,0,0
0,0,1,0,0,0,0,Choualiq Jezzine,0,0
1,0,0,0,3895,1,0,Chouaya Hasbaiya,0,0
0,0,0,0,0,0,0,Chouaya Maten,0,0
1,1,0,0,61818,11,1,Choueifat El-Aamrousiyeh,1,20
0,0,1,0,0,0,0,Chouit,0,0
1,0,0,0,2596,1,0,Choukine,0,0
1,0,0,0,0,0,0,Chourit,0,2
0,0,1,0,0,0,0,Chtaura,0,0
1,0,0,0,0,0,0,Daghleh,0,0
1,2,0,1,550,10,3,Dahr El-Ahmar,2,6
0,0,0,0,0,0,0,Dahr El-Maghara,0,0
1,0,0,0,250,4,0,Dahr El-Qanbar,0,0
0,0,1,0,0,0,0,Dahr Es-Souane El-Matn,0,0
0,0,1,0,0,0,0,Dahr Laissine,0,0
1,0,0,0,2562,1,0,Dalhoun,0,0
0,0,1,0,0,0,0,Damalsa,0,0
1,1,0,0,5400,1,1,Damour,1,2
1,0,0,0,6000,1,0,Daoura,0,0
0,0,0,0,0,0,0,Daqqoun,0,0
1,0,0,0,0,0,0,Dar Baaechtar,0,1
0,0,1,0,0,0,0,Dar Chmizzine,0,0
0,0,0,0,0,0,0,Daraaoun,0,0
