Existence of educational resources - exists,Type and size of educational resources - vocational institute,Existence of educational resources - does not exist,Nb of universities by type LebaneseUniversity branches,Public school coverage index number of schools per citizen,Type and size of educational resources - public schools,Type and size of educational resources - universities,Town,Nb of universities by type - Private universities,Type and size of educational resources - private schools
0,0,1,0,0,0,0,Mar Boutros Karm Et-Tine,0,0
0,0,1,0,0,0,0,Mar Chaaya,0,0
0,0,1,0,0,0,0,Mar Mama,0,0
0,0,1,0,0,0,0,Mar Moussa Ed-Douar,0,0
0,0,0,0,0,0,0,Marj Barja,0,0
1,0,0,0,1600,1,0,Marj Ez-Zouhour (Haouch El-Qinnaabeh),0,0
0,0,0,0,0,0,0,Marjaba,0,0
1,0,0,0,2700,1,0,Markaba,0,0
0,0,0,0,0,0,0,Maroun Er-Ras,0,0
1,0,0,0,40000,1,0,Massa,0,0
1,0,0,0,8000,1,0,Massaaoudiyeh,0,0
1,0,0,0,1300,1,0,Mayasseh,0,1
1,0,0,0,1500,1,0,Maydoun,0,0
1,0,0,0,4500,2,0,Mayfadoun,0,0
0,0,0,0,0,0,0,Mayfouq,0,0
0,0,1,0,0,0,0,Mayrouba,0,0
1,0,0,0,0,0,0,Mazareaa Jabal Akroum,0,1
0,0,1,0,0,0,0,Mazraat Assaf,0,0
1,0,0,0,4000,1,0,Mazraat Balda,0,0
0,0,1,0,0,0,0,Mazraat Bani Saab,0,0
1,0,0,0,2300,1,0,Mazraat Bani Sakher,0,1
1,0,0,0,2320,1,0,Mazraat Beit Ghattas,0,0
1,0,0,0,10000,1,0,Mazraat Ech-Chouf,0,0
1,3,0,0,0,0,0,Mazraat El-Hdaira,0,0
0,0,0,0,0,0,0,Mazraat El-Mathane,0,0
0,0,1,0,0,0,0,Mazraat Es-Dahr,0,0
1,1,0,0,2000,1,0,Mazraat Et-Teffah,0,1
1,0,0,0,133,3,0,Mazraat Ez-Zalloutiyeh,0,1
0,0,1,0,0,0,0,Mazraat Harkish,0,0
0,0,1,0,0,0,0,Mazraat Hokka,0,0
0,0,1,0,0,0,0,Mazraat Mechref,0,0
0,0,0,0,0,0,0,Mazraat Nahr Zgharta,0,0
0,0,1,0,0,0,0,Mazraat Swaidan,0,0
1,0,0,0,21000,1,0,Mazraat Yachouaa,0,1
0,0,1,0,0,0,0,Mazraat beit Mchaik,0,0
0,0,0,0,0,0,0,Mchaneh,0,0
1,0,0,0,3500,1,0,Mcherfeh,0,0
0,0,0,0,0,0,0,Mchikha,0,0
1,0,0,0,800,1,0,Mdoukha,0,0
0,0,1,0,0,0,0,Mechref,0,0
0,0,1,0,0,0,0,Mehmarch,0,0
1,1,0,0,2700,1,0,Meimes,0,1
1,1,0,0,15000,2,0,Meiss Ej-Jabal,0,1
1,0,0,0,3280,1,0,Mejdlaiya,0,1
1,2,0,0,27000,1,1,Mejdlaiya Zgharta,1,5
1,0,0,0,0,0,0,Menneaa,0,0
1,0,0,0,3500,1,0,Meri,0,0
0,0,1,0,0,0,0,Merkebta,0,0
0,0,1,0,0,0,0,Merouahine,0,0
1,0,0,0,1600,5,0,Merouaniyeh,0,2
0,0,1,0,0,0,0,Metrit,0,0
1,0,0,0,6000,1,0,Mghairiyeh Ech-Chouf,0,1
0,0,0,0,0,0,0,Mghayreh Jbeil,0,0
0,0,0,0,0,0,0,Mhaibib,0,0
1,0,0,0,0,0,0,Mhaiydseh Rachaya,0,1
1,0,0,0,7000,1,0,Mhammaret,0,0
0,0,1,0,0,0,0,Mharbiyeh,0,0
1,1,0,0,3333,3,0,Michmich Jbeil,0,2
0,0,1,0,0,0,0,Midane Jezzine,0,0
0,0,1,0,0,0,0,Mina ,0,0
1,2,0,0,6500,10,0,Minie,0,12
1,0,0,0,3833,3,0,Minyara,0,6
1,0,0,0,13000,1,0,Miriata,0,4
0,0,1,0,0,0,0,Miyeh ou Miyeh,0,0
1,0,0,0,7000,1,0,Miziara,0,1
1,0,0,0,500,1,0,Mjaydel Jezzine,0,0
0,0,1,0,0,0,0,Mlikh,0,0
0,0,0,0,0,0,0,Mohtaqra,0,0
1,0,0,0,2000,3,0,Moqaylbeh,0,0
0,0,1,0,0,0,0,Moqraq,0,0
0,0,1,0,0,0,0,Moshrea,0,0
0,0,1,0,0,0,0,Motel,0,0
1,0,0,0,1500,1,0,Mouanse,0,0
1,0,0,0,1150,1,0,Moukhtara,0,0
1,1,0,0,0,0,0,Mounjez,0,1
0,0,0,0,0,0,0,Mounsef,0,0
1,0,0,0,6400,1,0,Mqaiteaa,0,1
0,0,1,0,0,0,0,Mrah El-Hbasse,0,0
0,0,1,0,0,0,0,Mrah Es-Sfire,0,0
1,1,0,0,1500,2,0,Mrah Es-Srayj,0,0
0,0,1,0,0,0,0,Mrah Ez Ziyat,0,0
0,0,1,0,0,0,0,Mrah Kwakh,0,0
0,0,1,0,0,0,0,Mraijat,0,0
1,0,0,0,0,0,0,Mrayjat Zahleh,0,1
0,0,1,0,0,0,0,Mristi,0,0
1,0,0,0,0,0,0,Mrouj,0,2
0,0,1,0,0,0,0,Mtayleb,0,0
0,0,1,0,0,0,0,Mtolleh,0,0
0,0,1,0,0,0,0,Mzraat Kefraya,0,0
1,7,0,2,5714,14,5,Nabatiyeh,3,18
0,0,1,0,0,0,0,Nabatiyeh El-Faouka,0,0
0,0,0,0,0,0,0,Nabay,0,0
1,0,0,0,7000,1,0,Nabha Ed-Damdoum,0,0
0,0,1,0,0,0,0,Nabha Mehfara,0,0
0,0,1,0,0,0,0,Nabha Qoudam,0,0
1,0,0,0,0,0,1,Nabi Ayla,1,0
1,1,0,0,6750,2,0,Nabi Chit,0,2
0,0,1,0,0,0,0,Nabi Osmane,0,0
1,0,0,0,0,1,0,Nahleh Baalbek,0,0
1,0,0,0,13250,2,0,Nahmeh,0,2
1,0,0,0,0,0,1,Nahr Ibrahim,1,0
1,0,0,0,4780,1,0,Najjariyeh,0,0
1,0,0,0,0,0,0,Nakhleh,0,2
1,0,0,0,1000,1,0,Naoura El-Faouqa,0,0
1,1,0,0,1200,1,0,Nasriyet Zahleh,0,0
0,0,1,0,0,0,0,Nfisseh,0,0
1,0,0,0,1225,2,0,Niha El-Chouf,0,0
1,0,0,0,1100,1,0,Niha Zahleh,0,0
1,0,0,0,4000,1,0,Nimrine,0,0
1,0,0,0,5686,1,0,Nmairiyeh,0,0
1,0,0,0,650,2,0,Ouada,0,1
0,0,1,0,0,0,0,Ouadi Baanqoudaine,0,0
0,0,1,0,0,0,0,Ouadi Banhlay,0,0
1,0,0,0,0,0,0,Ouadi Chahine,0,2
1,0,0,0,3500,1,0,Ouadi Chahrour El Aaoulia,0,0
1,0,0,0,0,0,0,Ouadi Chahrour Es-Soufla,0,1
0,0,1,0,0,0,0,Ouadi Ed-Deir,0,0
1,0,0,0,770,1,0,Ouadi El-Haour,0,0
0,0,1,0,0,0,0,Ouadi El-Karm El-Matn,0,0
0,0,1,0,0,0,0,Ouadi El-Laymoun,0,0
0,0,1,0,0,0,0,Ouadi Es-Sitt,0,0
0,0,1,0,0,0,0,Ouadi Faara,0,0
1,0,0,0,2611,9,0,Ouadi Khaled,0,0
1,0,0,0,11251,1,0,Ouadi Nakhleh,0,0
0,0,1,0,0,0,0,Ouadi Qannoubine,0,0
1,0,0,0,4950,1,1,Ouardaniyeh,1,2
0,0,1,0,0,0,0,Ouarhaniyeh,0,0
0,0,0,0,0,0,0,Ouata El-Jaouz,0,0
1,1,0,0,4333,3,0,Qaa Baalbek,0,1
1,0,0,0,4800,1,0,Qaa Er-Rim,0,0
1,0,0,0,12000,1,0,Qaaqaaiyet Ej-Jisr,0,1
0,0,1,0,0,0,0,Qaaqaiyet Es-Snaoubar,0,0
0,0,0,0,0,0,0,Qaaqour,0,0
1,0,0,0,4000,2,0,Qabaait,0,2
1,2,0,0,12500,4,0,Qabb Elias,0,5
0,0,0,0,0,0,0,Qabrikha,0,0
1,0,0,0,1000,1,0,Qachlaq,0,0
0,0,1,0,0,0,0,Qahmez,0,0
0,0,1,0,0,0,0,Qalaa,0,0
1,1,0,0,3750,4,0,Qalamoun,0,2
0,0,1,0,0,0,0,Qalaouiyeh,0,0
0,0,1,0,0,0,0,Qalhat,0,0
0,0,1,0,0,0,0,Qannebet Salima,0,0
1,1,0,0,0,0,0,Qantara,0,0
0,0,1,0,0,0,0,Qantarat Aakkar,0,0
1,0,0,0,2100,1,0,Qanya,0,2
1,2,0,1,66,3,2,Qaouzah,1,4
1,0,0,0,4825,2,0,Qaraaoun,0,2
0,0,1,0,0,0,0,Qarah Bach,0,0
0,0,0,0,0,0,0,Qardaf,0,0
1,0,0,0,1200,1,0,Qarha,0,0
0,0,0,0,0,0,0,Qarha Baalbek,0,0
0,0,1,0,0,0,0,Qarhaiya,0,0
1,0,0,0,2310,3,0,Qarsaita,0,0
1,0,0,0,13000,1,0,Qartaba,0,1
1,1,0,0,4666,3,0,Qaser,0,1
0,0,1,0,0,0,0,Qatrani,0,0
1,0,0,0,950,1,0,Qattineh-Miniyeh,0,0
0,0,1,0,0,0,0,Qaynour,0,0
0,0,1,0,0,0,0,Qaytouleh,0,0
1,2,0,0,1000,5,0,Qbaiyat Aakkar,0,2
1,0,0,0,2500,1,0,Qelaya,0,0
0,0,1,0,0,0,0,Qennabet Broummana,0,0
1,0,0,0,12000,1,0,Qennarit,0,0
0,0,1,0,0,0,0,Qild Es Sabea,0,0
1,0,0,0,6550,1,0,Qlaiaa,0,2
0,0,0,0,0,0,0,Qlaileh Harfoush,0,0
1,0,0,0,4250,2,0,Qlaileh Sour,0,2
1,0,0,0,8000,1,0,Qleiaat Aakkar,0,0
1,0,0,0,0,0,0,Qleiaat Kesrouane,0,1
1,0,0,0,0,0,0,Qloud El-Baqieh,0,1
1,0,0,0,2000,1,0,Qmatiyeh,0,0
0,0,1,0,0,0,0,Qnat,0,0
1,0,0,0,2055,1,0,Qobbayaa,0,3
1,0,0,0,3500,2,0,Qornayel,0,1
1,0,0,0,2500,2,0,Qornet Aakkar,0,1
1,0,0,0,0,0,0,Qornet El-Hamra,0,1
1,0,0,0,0,0,0,Qortada,0,0
0,0,1,0,0,0,0,Qoubber Chamra,0,0
0,0,1,0,0,0,0,Qounaitra,0,0
0,0,1,0,0,0,0,Qoussaya,0,0
0,0,1,0,0,0,0,Qraine,0,0
1,0,0,0,0,0,0,Qraiyat,0,1
1,0,0,0,1300,1,0,Qraiyeh,0,0
0,0,1,0,0,0,0,Qraiyet Jlayse,0,0
1,0,0,0,5330,1,0,Qraiyet Saida,0,1
0,0,1,0,0,0,0,Qsaibet En-Nabatiyeh,0,0
1,0,0,0,0,0,0,Qsarnaba,0,2
1,0,0,0,0,0,0,Raachine,0,1
0,0,1,0,0,0,0,Raait,0,0
0,0,1,0,0,0,0,Rabb Et-Tlatine,0,0
1,0,0,0,0,0,0,Rabieh,0,1
1,0,0,0,2250,2,0,Rachaaine,0,0
0,0,1,0,0,0,0,Rachaf,0,0
0,0,1,0,0,0,0,Rachaiya El-Foukhar,0,0
1,2,0,2,4150,2,2,Rachaya El Wadi,0,2
1,0,0,0,2000,3,0,Rafid Rachaya,0,1
1,0,0,0,3766,3,0,Rahbeh,0,1
0,0,1,0,0,0,0,Ram,0,0
0,0,0,0,0,0,0,Ramlieh,0,0
1,0,0,0,950,1,0,Ramyet Bent Jbeil,0,0
0,0,1,0,0,0,0,Ras Baalbek Ech-Charqi,0,0
0,0,0,0,0,0,0,Ras El Matn,0,0
0,0,1,0,0,0,0,Ras El-Href,0,0
0,0,1,0,0,0,0,Ras Kifa,0,0
1,4,0,1,8500,2,4,Ras Masqa,3,5
0,0,1,0,0,0,0,Rasha,0,0
0,0,1,0,0,0,0,Rashana,0,0
0,0,1,0,0,0,0,Rawda Bekaa,0,0
0,0,1,0,0,0,0,Rawda Village,0,0
1,1,0,0,1800,2,0,Rayfoun,0,3
0,0,1,0,0,0,0,Rechdibbine,0,0
1,0,0,0,500,1,0,Richmaiya,0,1
0,0,0,0,0,0,0,Rihan Jezzine,0,0
0,0,1,0,0,0,0,Rihana,0,0
1,0,0,0,1800,1,0,Rihaniyet Aakkar,0,0
0,0,1,0,0,0,0,Rihaniyet Minie,0,0
0,0,1,0,0,0,0,Rijmeh,0,0
0,0,1,0,0,0,0,Rimat,0,0
0,0,1,0,0,0,0,Rimhala,0,0
0,0,1,0,0,0,0,Rmadiyeh,0,0
0,0,0,0,0,0,0,Rmaich,0,0
1,0,0,0,2650,1,0,Rmeilet Ech-Chouf,0,2
0,0,1,0,0,0,0,Rouayssrt El-Ballout,0,0
1,0,0,0,750,1,0,Roum,0,0
0,0,1,0,0,0,0,Roumieh,0,0
1,1,0,0,833,3,0,Roumine,0,0
0,0,1,0,0,0,0,Saadine,0,0
1,0,0,0,6166,3,0,Saadnayel,0,2
0,0,0,0,0,0,0,Saaideh,0,0
0,0,1,0,0,0,0,Sabbah,0,0
1,0,0,0,0,1,0,Sadiqine,0,1
0,0,0,0,0,0,0,Safad Al-Battikh,0,0
1,0,0,0,9100,1,0,Safra Kesrouane,0,0
1,0,0,0,7700,1,0,Saghbine,0,2
0,0,1,0,0,0,0,Sahle,0,0
1,2,0,2,3472,36,3,Saida,2,41
1,0,0,0,4500,2,0,Saksakiyeh,0,1
0,0,1,0,0,0,0,Salhiyet Saida,0,0
1,0,0,0,5600,1,0,Salima Baabda,0,1
1,0,0,0,1242,1,0,Sammaqiyeh,0,0
0,0,0,0,0,0,0,Sanaya,0,0
0,0,1,0,0,0,0,Saouanet Marjayoun,0,0
0,0,0,0,0,0,0,Saoufar,0,0
0,0,0,0,0,0,0,Sarafand,0,0
0,0,1,0,0,0,0,Sarba En-Nabatieh,0,0
0,0,1,0,0,0,0,Sariita,0,0
1,0,0,0,15000,1,0,Sarin Fawqa,0,3
0,0,0,0,0,0,0,Sayssouq,0,0
1,0,0,0,750,2,0,Sebaal Zgharta,0,0
1,0,0,0,1150,2,0,Sehjoud,0,0
1,0,0,0,4500,1,0,Selaa,0,1
0,0,1,0,0,0,0,Selaata,0,0
0,0,1,0,0,0,0,Selfaya,0,0
0,0,0,0,0,0,0,Semqaniyeh,0,0
0,0,1,0,0,0,0,Seraal,0,0
0,0,1,0,0,0,0,Serraaine Et-Tahta,0,0
0,0,1,0,0,0,0,Sfaray,0,0
1,0,0,0,5000,1,0,Sfaynet El-Qaitaa,0,0
1,0,0,0,0,0,0,Sfinet Ed-Draib,0,2
1,1,0,0,4333,3,0,Sfireh,0,1
1,0,0,0,6800,1,0,Shawagheer El-Faouqa,0,1
1,0,0,0,0,0,0,Shayleh Kesrouane,0,1
1,0,0,0,9000,1,0,Sibline,0,1
1,3,0,0,214,21,0,Sindianet Zeidane,0,11
0,0,0,0,0,0,0,Sini,0,0
1,3,0,1,45000,2,3,Sinn El-Fil,2,7
0,0,0,0,0,0,0,Sir Ed-Danniyeh,0,0
1,1,0,0,10000,1,0,Sir El-Gharbiyeh,0,0
0,0,1,0,0,0,0,Sirhmoul,0,0
0,0,0,0,0,0,0,Sirjbal,0,0
1,1,0,0,4000,2,0,Sohmor,0,1
1,0,0,0,2000,2,0,Soltan Yacoub el Aradi,0,0
1,0,0,0,3750,2,0,Souairi,0,2
1,0,0,0,2400,1,0,Souaisset Aakkar,0,0
1,0,0,0,0,1,0,Soufaileh,0,0
1,0,0,0,0,0,0,Soultaniyet Bent Jbeil,0,2
0,0,0,0,0,0,0,Souq El-Gharb,0,0
0,0,0,0,0,0,0,Sour,0,0
0,0,1,0,0,0,0,Srar,0,0
0,0,1,0,0,0,0,Srayri,0,0
0,0,1,0,0,0,0,Srifa,0,0
0,0,0,0,0,0,0,Srobbine,0,0
0,0,1,0,0,0,0,Taaid,0,0
0,0,1,0,0,0,0,Taalbaya,0,0
1,0,0,0,100,1,0,Taazaniyeh,0,0
0,0,0,0,0,0,0,Tabarja,0,0
0,0,0,0,0,0,0,Tahouitat El Ghadir,0,0
0,0,1,0,0,0,0,Taibet Baalbek,0,0
1,0,0,0,5000,1,0,Tal Aabbas,0,0
0,0,1,0,0,0,0,Talia,0,0
1,0,0,0,0,0,0,Tall Aabbas Ech-Charqi,0,1
1,0,0,0,4000,1,0,Tall Bireh,0,0
1,0,0,0,1000,1,0,Tall Hmayra,0,1
1,0,0,0,8000,1,0,Tall Meaayan Tall Kiri,0,0
0,0,1,0,0,0,0,Tall Znoub,0,0
0,0,1,0,0,0,0,Tallet Chattaha,0,0
0,0,1,0,0,0,0,Talloussa,0,0
0,0,1,0,0,0,0,Tanbourit,0,0
1,2,0,2,60,15,3,Tannoura,1,7
1,0,0,0,8000,2,0,Tannourine El-Faouqa,0,1
1,0,0,0,6000,2,0,Taraiya,0,0
0,0,1,0,0,0,0,Tarchich,0,0
1,0,0,0,3155,1,0,Tartij,0,0
0,0,1,0,0,0,0,Tawfiqiya,0,0
0,0,0,0,0,0,0,Taybet Matjaayoun,0,0
0,0,1,0,0,0,0,Tayr Debbeh,0,0
1,0,0,0,0,1,0,Tayr Falsay,0,0
0,0,0,0,0,0,0,Tayr Harfa,0,0
1,0,0,0,6800,1,0,Teffahta,0,0
0,0,1,0,0,0,0,Temnine El-Faouqa,0,0
1,0,0,0,11000,1,0,Temnine Et-Tahta,0,0
1,0,0,0,3800,1,0,Terbol Zahleh,0,1
0,0,1,0,0,0,0,Thoum,0,0
1,2,0,0,7500,2,0,Tibnine,0,4
1,1,0,0,20000,1,0,Tikrit,0,3
0,0,0,0,0,0,0,Tiri,0,0
1,0,0,0,1280,1,0,Tleil,0,0
1,0,0,0,650,1,0,Torbol Menie,0,0
0,0,1,0,0,0,0,Toula,0,0
0,0,1,0,0,0,0,Toula El-Batroun,0,0
0,0,1,0,0,0,0,Touline,0,0
1,0,0,0,4000,2,0,Toura,0,0
1,56,0,1,3932,89,9,Trablous ,8,63
1,0,0,0,5400,1,0,Tshea,0,3
1,1,0,0,8250,1,1,Vidar,1,0
0,0,1,0,0,0,0,Wadi Jezzine,0,0
0,0,1,0,0,0,0,Yammouneh,0,0
1,0,0,0,2000,1,0,Yanouh Sour,0,1
1,0,0,0,4000,1,0,Yanta,0,0
1,0,0,0,900,1,0,Yaroun,0,0
1,0,0,0,3050,4,0,Yater,0,4
1,0,0,0,3500,1,0,Yohmor En-Nabatiyeh,0,0
0,0,1,0,0,0,0,Yohmor West Bekaa,0,0
0,0,0,0,0,0,0,Younine,0,0
0,0,1,0,0,0,0,Zaaitreh,0,0
1,0,0,0,1700,2,0,Zaarouriyeh,0,0
1,0,0,0,3000,1,0,Zabboud,0,0
0,0,1,0,0,0,0,Zabbougha,0,0
0,0,1,0,0,0,0,Zaghartaghrine,0,0
1,3,0,5,13846,13,10,Zahleh El-Maallaqa,5,14
0,0,0,0,0,0,0,Zahra,0,0
0,0,1,0,0,0,0,Zaitoun,0,0
0,0,1,0,0,0,0,Zakrit,0,0
0,0,1,0,0,0,0,Zakroun,0,0
1,0,0,0,27000,1,0,Zalqa,0,4
0,0,1,0,0,0,0,Zandouqa,0,0
0,0,0,0,0,0,0,Zaneh,0,0
0,0,1,0,0,0,0,Zaoutar Ech-Charqiyeh,0,0
0,0,1,0,0,0,0,Zaoutar El-Gharbiyeh,0,0
0,0,0,0,0,0,0,Zaraaoun,0,0
0,0,1,0,0,0,0,Zebdine,0,0
0,0,0,0,0,0,0,Zebqine,0,0
1,0,0,0,5000,1,0,Zefta,0,1
0,0,1,0,0,0,0,Zeita,0,0
1,2,0,0,4375,8,1,Zgharta-Ehden,1,1
0,0,1,0,0,0,0,Zhilta,0,0
0,0,1,0,0,0,0,Zibdine En-Nabatiyeh,0,0
0,0,0,0,0,0,0,Zighrine,0,0
0,0,1,0,0,0,0,Zilaya,0,0
1,0,0,0,0,0,0,Zouarib,0,1
1,3,0,0,54000,1,0,Zouk El-Kharab,0,3
1,1,0,0,45000,1,1,Zouk Mkayel,1,3
1,0,0,0,82000,1,1,Zouk Mousbeh,1,2
1,0,0,0,5300,1,0,Zouq El Hosniyeh,0,0
1,0,0,0,137,4,0,Zouq El-Hadara,0,0
1,0,0,0,1048,1,0,Zouq El-Hbalsa,0,0
1,1,0,0,7000,2,0,Zrariyeh,0,2
0,0,1,0,0,0,0,Zrazeer,0,0
0,0,1,0,0,0,0,aain Aalaq,0,0
1,1,0,0,4400,5,0,berqayel,0,2
0,0,1,0,0,0,0,ebra wChouane,0,0
0,0,1,0,0,0,0,hadtoun,0,0
1,0,0,0,3300,1,0,jouar Hasheesh,0,0
0,0,1,0,0,0,0,mazboud,0,0
1,0,0,0,3000,1,0,shebaneye,0,0
1,0,0,0,2000,2,0,tarane,0,0
0,0,0,0,0,0,0,yahchouch,0,0
